depth_mm,velocity,label
0.8521371066353978,149.23108318357797,0
0.419333191448823,77.7757915956948,0
0.3909766150521077,33.07132606878716,1
0.24286462330236347,12.104738514463161,0
0.2943319122929444,50.796948044083805,0
0.12607419749999238,99.00606645562151,0
0.1816656809573991,3.001847211755166,0
0.09461977023045298,151.93136209805118,0
0.1290337085630977,39.737854020868596,0
0.2583690633498614,0.0,0
0.09804792091949732,32.670074853758656,0
0.09702885027812469,43.530375129081975,0
0.30523031489260166,32.772267222294566,0
0.21891723849171152,63.76551074083646,0
0.2305643837090532,0.0,0
0.42018034982654884,256.7266662076036,0
1.4023366302696183,43.90343827769477,0
1.142289823395648,21.88774083119377,0
1.2535969077151488,32.38603038640616,0
1.3549075081124573,22.00579223504722,0
1.2112344927786567,21.75440671153123,0
1.2175171616615743,165.18861013745027,0
1.5857933955458203,11.074917947512812,0
1.7281144542622973,0.0,0
1.9994659873150966,0.0,0
1.9187447123859003,0.0,0
1.6457421724628274,21.955568583931825,0
1.8276400846121144,64.98514932021536,1
1.6734377335357875,0.0,0
1.7107585229174105,66.67202886686431,0
2.0908235614535697,21.866288526504565,0
2.152376861113414,21.909235269536147,0
1.9644005806123133,11.002059129814363,0
2.0202189988201003,22.202774881027374,0
1.925558636638569,0.0,0
1.6157540059803521,300.0,0
2.3337743622890983,300.0,0
1.9901206350507739,300.0,0
2.311747074084436,300.0,0
2.4157938606695906,300.0,0
1.9436579338287796,300.0,0
2.3315294136604936,65.99850514936705,0
2.0902933465375417,140.31093544137022,0
2.056331810241785,65.26338938392755,0
1.939879076874207,0.0,0
1.5588926712363782,88.05966796311168,0
1.6811551113343204,43.367892094773794,0
1.7990344551649384,22.06692200850204,0
2.4488039944301487,32.68653901604595,0
2.616418108682017,22.121273173175812,0
2.3268957825997583,54.853890498958975,1
2.207468861649464,0.0,0
2.2668242943244543,10.792371267715806,0
2.1447706712521275,21.366370527345342,0
2.5888437024990107,22.35602886778172,0
2.591848061138602,32.56068004502581,0
2.7384864919556273,10.944784251508256,0
2.6795542319552057,87.43734788432172,0
2.756682065019389,98.43370691588395,0
2.2861427283425995,300.0,0
1.2842802072045578,300.0,0
1.5454463354986347,300.0,0
2.0427589629269383,0.5469543345793008,0
1.1568233339920297,86.87051659771448,0
0.8917978075527744,159.37723003654187,0
0.6580769110932638,135.39840206601565,0
-0.1472237984667113,206.3110673880964,0
-0.12480516298446487,130.85220917989315,0
0.2678380593856833,43.94736966185296,0
0.23256592801979004,99.09053109053109,0
0.8008093440524666,43.47904599747583,0
0.5462174063226577,32.505417176868114,0
0.4392474239783839,11.026557513236694,0
0.16688807820658402,22.030064604233417,0
-0.2888587101893547,33.35952342447195,1
-0.4057473346009699,63.82372901988831,0
-0.6189624218830292,0.0,0
-0.6971039168998105,43.592583354119895,0
-0.8374002286047899,43.79365017214961,0
-0.8882923060531955,33.301606205686426,0
-0.8455788423082367,11.006245342234259,0
-0.9014545911229521,31.910407790626902,0
-0.6842805653128892,65.88481203873633,0
-0.8594532686093115,285.9327827158552,0
-0.5276014136128548,217.3467891334482,0
-0.511094982997562,300.0,0
0.39676879359706874,300.0,0
1.0590523118320094,86.37052824496647,0
1.6147121020479993,300.0,0
1.3345606308304836,300.0,0
0.9042512078475395,43.82430798084785,0
0.8602388423800122,66.92860296268717,0
0.7318483131598663,33.50002795460173,0
0.7819605649196371,100.00963303846062,0
0.7299575180796936,21.718978650248296,0
0.7050755158303779,65.0325061438395,0
0.5000676019209505,43.640775259534024,0
0.5326678229163884,66.56199068453586,0
0.5954063601958381,0.0,0
3.711121677376139,126.72022445674422,0
0.662761687584501,22.00117498950902,0
3.3954830446821793,300.0,0
0.6476308007074549,13.121346451643177,0
3.0920676937661873,39.36403935492953,0
0.495658789739728,133.2434518798545,0
3.032163422208578,300.0,0
0.42445162594484387,53.08254471475262,1
2.914300537424974,225.60081503769865,0
0.3524045360413508,132.02193910874337,0
2.815511598664888,300.0,0
0.2727215531517224,12.88643918864945,0
2.7406961937816443,25.7728783772989,0
0.3534640324112104,68.67352151417906,0
2.593250940123637,68.67352151417906,0
0.43766825750296556,52.50493215161985,0
2.3936975342800926,91.88363126533474,0
0.48391567675970526,0.0,0
2.3229035445269663,300.0,0
0.7258883080126788,12.754924917436549,0
0.8299192553126722,0.0,0
2.875046332371567,291.89887105298067,0
0.9319575463920815,0.0,0
3.318663091496865,0.0,0
0.9903136114534083,32.76211305780993,0
1.2815152506998606,0.0,0
2.9564324202351333,265.52229708342753,0
1.3792324666781486,278.8937127892465,0
2.7097286068849535,64.36008756674919,0
2.0348241861645744,209.9008310474576,0
2.2060975235481672,300.0,0
1.8095949370997566,225.87667618073132,0
2.111588437616607,300.0,0
1.666519169546743,278.71961973857026,0
1.4842583941842014,300.0,0
1.204050031389181,227.07684692488553,0
0.42323818284795145,98.52902592639961,0
0.18124306616967845,21.90214201418262,0
-0.12596971830070025,0.0,0
-0.14771871157209793,99.10614032324123,0
-0.0679696466616142,0.0,1
-0.12332216328664325,43.73075319042456,0
-0.13851612887910703,21.638639248016343,0
-0.20279085916652395,87.77954156616735,0
-0.445066075409728,21.918738274533986,0
-0.26120397568185627,157.89599130930486,0
-0.3417437542248547,43.42986130166241,0
-0.33541111314805416,133.69791052388314,0
-0.4317110512171429,32.81662672032256,0
-0.5845971574903186,300.0,0
0.24621517042033858,300.0,0
0.5571140662290475,300.0,0
0.4632040510909041,206.89704446798348,0
1.1318286697961089,300.0,0
0.5542476332717206,300.0,0
1.0942250584614066,109.55476035000653,0
0.7956248772487129,131.9489104674818,0
1.2149508597547598,134.23705813637164,0
1.6598438409537453,11.076146287488875,0
1.6516084425591826,232.54810144629081,0
1.488649619437954,0.0,0
1.7226531016226732,110.57020989418297,0
1.5557839070843293,32.378113549343325,0
1.759685941418454,33.07706381502161,1
2.1537842832293763,10.957536744535997,0
2.1088767901946692,34.07842181380913,0
2.0008414962387477,32.645833171179724,0
2.2736217970011907,86.61756490941852,0
1.990651510805519,0.0,0
2.0357124273860383,86.64664201458467,0
1.8891342961283586,21.980536529381247,0
2.0180094218452127,44.28575651990286,0
1.9852316096500289,300.0,0
2.2122148180285794,135.41856348687924,0
1.8477953140901837,300.0,0
1.7328454276199778,300.0,0
1.6937955317206654,300.0,0
1.2941951003264118,300.0,0
0.46444522666233556,43.137517869815184,0
0.29936244228467856,287.76930303254204,0
0.1537325192286776,300.0,0
0.14407736542371152,21.721115702907333,0
0.09535897548029748,10.888865812374089,0
0.013980578274952471,22.214887238753004,0
-0.08439345286237465,0.0,1
0.02250767692119071,21.932836211134003,0
-0.02540751353463655,28.01120188775851,0
0.11263827996577103,65.27016007718564,0
0.062052215512586884,10.90406728107005,0
-0.005889205291542687,0.0,0
-0.1800595611951561,21.997078806663676,0
-0.17297644398628353,43.667468324119476,0
-0.1658604177942058,21.817493302816718,0
-0.20035904603854515,32.20541171411898,0
-0.3483505817012955,88.57852749399436,0
-0.37347113635693985,199.44068092120904,0
0.37742487289432747,10.85561065501641,0
0.31088323817030084,22.14509955068875,0
0.6616338045363213,162.59008869317125,0
0.8160785858261077,165.98483529355894,0
0.07133798950170744,76.786007014277,0
0.047808463541909596,21.837712881442414,0
-0.12085348201662516,32.94318223469596,0
-0.20021575388051716,66.7059600015904,0
-0.3951392342148585,43.93643610613536,0
-0.37984475368491033,0.0,0
-0.456217933417713,54.50347476700609,0
-0.5350143477432234,21.85717263517739,1
-0.5269391389702838,32.99968529047689,0
-0.5502276044503929,32.47094162002307,0
-0.5183168959137507,21.728542417837456,0
-0.5918736858473994,0.0,0
-0.5497561361115233,11.034825320904927,0
-0.520629099094172,22.051028079638712,0
-0.6671990909940528,33.35059317451735,0
-0.8291786703474857,22.337693323676024,0
-0.01216049983482348,300.0,0
-0.11657288175187519,300.0,0
0.16294876582356732,300.0,0
0.7258153128875677,201.66431250200336,0
1.2262834070182471,87.01604721844755,0
0.9425347473114298,216.40090599057893,0
4.433600503132185,87.20516746366773,0
0.871967493645931,21.84869029356073,0
3.4165398353164234,109.24345146780365,0
0.7557845828759513,33.38377414656277,0
0.6872843441881882,21.431000654022238,0
3.093523600847803,48.67071130597239,0
0.711757591929818,0.0,0
2.958606584143264,21.751529860808596,0
0.8561477308108856,0.0,0
2.4333039674103163,21.77812739333048,0
0.9435048088812792,163.54230190356617,0
0.8663464215806216,51.566194256699646,1
2.3494001115911267,27.740962022637383,0
0.9539537137792098,0.0,0
2.406721466934547,170.13706520636853,0
1.045818308883728,11.014338084683985,0
2.6126361247073016,11.014338084683985,0
0.8885615671694325,97.35855713655671,0
0.6222793989602016,0.0,0
0.5257138387102511,0.0,0
2.7597393413021365,17.9896461949552,0
0.6193706144979605,21.844480033332033,0
2.1993624626504005,65.5334400999961,0
0.6617291076828069,66.06555672814908,0
2.2743414682589447,99.0983350922236,0
0.543174246578626,32.87286787277121,0
2.2344993770439525,131.49147149108484,0
0.6120050058536775,0.0,0
0.9292279513581914,140.12919673513025,0
2.9826023181979133,154.1438927960758,0
0.8059980121676302,66.66867297523551,0
0.8051365507353303,77.86572464402312,0
3.241105733655991,0.0,0
1.1686082410002352,300.0,0
1.238901583831442,300.0,0
1.3728088821993722,300.0,0
1.9306184631165957,205.78205508917713,0
2.1469902133157137,131.56330672354574,0
2.5049586250117106,11.003762100899861,0
2.502426645294542,65.84257951084739,0
2.43937974957531,10.988166440055435,0
2.471672288855864,44.28879608462201,0
2.367898749486619,10.910222194476093,0
2.2566441592971054,43.63952659643647,0
2.444512849962055,33.1150177905973,1
1.7555398065315364,10.048186594285358,0
1.2610930720845515,49.34605916038954,0
1.2725048727177946,87.65708792242262,0
1.94144813746977,300.0,0
1.3728170736508338,300.0,0
1.4950805731633876,300.0,0
0.8922600085647381,44.21130078687038,0
0.17139128711851637,0.0,0
0.08803825588787895,44.76239974813637,0
0.4098772732312739,300.0,0
0.046640148230414624,22.170735059360826,0
-0.022983863045611397,32.81628437675225,0
0.0115448047492972,0.0,0
-0.14831666690834355,22.069302268069443,0
-0.534775307891644,0.0,0
-0.2365909588625259,111.34660157318106,0
-0.029208236172861834,42.88062486262121,1
-0.03055572609400592,11.00702519570563,0
-0.28658430098010834,41.78405168334487,0
-0.38309437115546796,0.0,0
-0.4705994659744972,43.26701052197235,0
-0.6308347261517744,22.234730634152807,0
-0.7184156587908275,65.70025062656642,0
-0.9097353948498421,10.966188728181638,0
-0.963271508071406,43.964759463949726,0
-0.7102928436757416,43.9513991857949,0
-0.6098203951461767,99.20772032735702,0
-0.18906950037006487,0.0,0
-0.33696959561146933,65.12152860440322,0
-0.5646748022271608,141.9081913625551,0
-0.4749391347131926,0.0,0
-0.28539327219712085,11.008065172260846,0
-0.41132411335298436,43.93689635666548,0
-0.45058071814796374,22.056594149168337,1
-0.47840547746108575,87.29812730574504,0
-0.5384237792440683,21.975872303972295,0
-0.6494306350584012,22.124073614971966,0
-0.7932801456894678,0.0,0
-0.7842559359405588,22.050100674492818,0
-0.4195002623038624,33.19197562616231,0
-0.3387257780127495,65.87308492677373,0
0.014963820351265866,300.0,0
0.1577149565039071,0.0,0
0.04294179390917918,21.88882597452751,0
-0.30878207095541566,22.016997107657097,0
0.22324090159686616,228.42600953845596,0
-0.06362207198939984,175.1165480241321,0
0.14590339396469698,131.07268267022224,0
0.10842322205706356,157.40484714747848,0
0.10403322627705602,21.893453319274656,0
0.17782239508762343,107.96538356594574,0
-0.031427081937651646,43.125653225578425,0
-0.12424767456903352,0.0,0
-0.41044047250726745,0.0,0
-0.3987996864023846,65.3420158903256,0
-0.6730329715669003,43.49640537702708,1
-0.7310596411187475,43.74238292147487,0
-0.8068966184056059,21.73220137876005,0
-0.7712184725188198,21.918280109322172,0
-0.7346167228716727,10.88375158612565,0
-0.5310246016776987,21.589297755266966,0
-0.6434800279678798,32.686963569483986,0
-0.577197779562888,152.03599964787455,0
-0.21020786642567124,55.1468503885244,0
-0.4953723863667103,300.0,0
0.5327545923882737,64.82267612997666,0
-0.29084756207764517,300.0,0
-0.020330028256743127,300.0,0
0.17277788100056313,300.0,0
0.10565489799801986,300.0,0
0.18200174207466668,300.0,0
1.0479453379677595,276.10799763014603,0
0.3483995464181322,298.2321627493581,0
1.105044026822155,300.0,0
0.6758339944783476,146.31540491171097,0
1.4015389803662126,186.21960625126852,0
0.9421890952987511,32.465412212735984,0
1.4747711521255202,129.86164885094394,0
1.3632047293095084,13.02142138661567,0
1.3427601613794637,13.02142138661567,0
1.5301343112280597,300.0,0
1.639091644851709,264.60607685574365,0
1.72295941522016,0.0,0
1.3487561064089992,79.4270456568258,0
1.5020273787340055,300.0,0
1.409354964021392,98.51411212977679,0
1.208836137363889,300.0,0
1.4512466263740809,51.07374958141801,0
1.2678524196980678,300.0,0
1.5064186583970685,99.24527944725759,0
1.359997907496191,134.08428731726187,0
1.4848058685080767,13.408428731726186,0
1.2960021705447633,300.0,0
1.5023907414234983,131.7182426278931,0
1.5955517148710796,52.499674560656885,0
1.5736810472825047,26.249837280328443,0
1.606083332819419,300.0,0
1.7108334506616973,32.08101513679718,0
1.8124857414003603,300.0,0
1.7006606904153565,26.224234087782918,0
1.63230249229257,266.5737052425858,0
1.7728008604985246,99.96513946596967,0
0.7126659473484787,300.0,0
1.5980542108757767,52.43273245493412,0
0.9061934369045122,300.0,0
1.5824750632364992,65.93366240135819,0
1.2772874739594986,300.0,0
1.2074104952216058,300.0,0
1.4321170551366835,0.0,0
1.1551828383913332,86.81612419146184,0
1.2663182417111396,21.70403104786546,0
1.0650151153593357,99.13581141767644,0
1.4298058468749097,99.13581141767644,0
1.4570615035451873,13.230324709326167,0
2.462687859379642,39.6909741279785,0
1.4100574311398661,99.31577950369388,0
2.6639352040355724,132.4210393382585,0
1.3677970149381102,53.12742564726149,0
3.2120839471295737,0.0,0
1.447337593754372,34.04357001396058,0
3.2520086581302454,0.0,0
1.1073725830616499,92.28391639163917,0
3.3301801113718166,0.0,0
1.2770252943170024,300.0,0
3.3710414972911718,0.0,0
1.122903942630482,130.69706280108937,0
3.4173449919200904,0.0,0
1.1664968213253024,33.33151085539909,0
3.520298307883918,0.0,0
1.2655576181294648,65.23246518543402,0
3.3870095884036555,0.0,0
1.121467378675578,263.95248696144677,0
3.4169249825440895,0.0,0
0.8493130804066995,13.092307500218501,0
0.6539963292575557,65.84051236970991,0
0.03193442074578279,100.01625749153476,0
0.12821079777086686,162.74149490936182,0
0.16606685441411528,77.55084101090355,0
0.3852362737467585,300.0,0
0.34437514345386777,261.5813276649707,0
0.29666416324847233,66.34527412500395,0
0.39250566806636744,53.83994495733166,0
0.3975239158112709,22.508513869584583,0
0.5171953881949465,32.79661162733114,0
0.6315837242060751,44.23578050349621,0
0.4870030281612925,110.12169219095829,0
0.2858832794599975,0.0,0
0.11442949860662743,44.34650997433396,0
0.0632528388873066,43.95370210268744,1
3.0923133686497906,202.60925384384373,0
0.39103629598202794,300.0,0
1.8380238277462824,216.56962874993545,0
0.3036040197476053,300.0,0
0.42803100706667596,11.043803385046393,0
0.4648668564739,33.47462848569011,0
0.5672567251920335,11.033722230260302,0
0.5705001272350296,0.0,0
0.5921459054262224,21.990043856314863,0
0.603096071667697,0.0,0
0.4369758303441884,10.817031592520955,0
0.3234279972024745,44.15847046313551,0
0.7254790542411405,206.56829510431868,0
0.5359604370823168,44.14452759096124,0
0.9480488366380158,228.991366064813,0
0.8867788288635103,300.0,0
0.6919927885879473,21.984165629299614,0
0.9049007590373748,176.83029169191852,0
1.3886651901026115,0.0,0
1.5347454389778026,89.15135927901885,0
1.563014897209003,22.16036836168341,0
1.548335341297502,64.36337967651843,0
1.802875535916293,11.230240733848662,0
1.7645172108231577,0.0,1
1.9425517337587905,11.954113667002026,0
1.9188806102596878,51.69760204113076,0
1.9577672492987475,21.962063991161354,0
1.9716329241866726,65.99694742970433,0
1.8896737478425463,11.188928192241411,0
1.8782350621933674,22.237265131272004,0
1.6619538282677815,22.093016763454877,0
1.6877605953744546,101.02131554228184,0
1.218944788591525,275.29917088052593,0
0.92851060444199,95.63736138452067,0
0.4651838762234073,300.0,0
0.5153947176277929,300.0,0
-0.36842844730483604,87.68457582472718,0
-0.2951112252265742,21.49470102289732,0
0.05289439847588895,54.45959842527864,0
0.06700985201729681,21.865718560532997,0
-0.06340634162438352,22.11310926584948,0
-0.1812493919439162,0.0,0
-0.20721753743291327,10.95107100709131,0
-0.07957703025412988,87.01649853478904,0
0.14715408065923974,21.999905586647856,0
0.11291496986998162,0.0,1
0.11289708770056972,21.775866052307094,0
0.10623107050039549,0.0,0
-0.057942679733802294,54.24870855008394,0
0.11469658361434876,66.07943451615105,0
0.3352282843508969,0.0,0
0.3366680087830698,89.94958127365723,0
0.37154734946986956,33.24626132172185,0
0.24878509023640305,43.597114525081594,0
0.4723419956522701,132.78261351314987,0
0.46535421507692964,300.0,0
-0.12519148768508348,300.0,0
2.9308744842271306,14.336435553232482,0
-0.2663785180537781,300.0,0
0.31866601981433984,106.49259410892864,0
0.23040591407652578,300.0,0
0.05682487816693893,10.856313107129083,0
0.31997910924219664,98.0443357046572,0
0.7698321346195636,10.958653285920693,0
0.8557009128074555,21.833279543585313,0
1.0563199324479244,10.91087496585721,0
1.0871258010435314,22.324852562328346,0
1.0135897721739173,22.15609565414908,0
0.9690326393121396,162.26175093814075,0
0.9956051048478631,43.94610339263637,1
1.0463527263031014,21.366370527345342,0
1.269892698570696,22.097439801485173,0
1.2666395347524229,43.630447559358174,0
1.2918844823599507,43.684523530545185,0
1.2123242027116676,33.04370844231557,0
